id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
1629614129,빛의벙커 제2주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 고성리 2500-10,,1522-2653,http://place.map.kakao.com/1629614129,33.4403932,126.8977160
1903748799,빛의벙커 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 고성리 2040-1,,,http://place.map.kakao.com/1903748799,33.4399406,126.8987737
1155394305,빛의벙커제2주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 성산읍 고성리 2500-10,제주특별자치도 서귀포시 성산읍 서성일로1168번길 93-1,,http://place.map.kakao.com/1155394305,33.4402903,126.8976247
17556698,사계리해안체육공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 3530-4,,,http://place.map.kakao.com/17556698,33.2205121,126.2946139
220014739,사계포구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 2147-6,제주특별자치도 서귀포시 안덕면 형제해안로 16,,http://place.map.kakao.com/220014739,33.2282876,126.3053491
702300064,사계포구공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 안덕면 사계리 2147-6,제주특별자치도 서귀포시 안덕면 형제해안로 16,1899-8852,http://place.map.kakao.com/702300064,33.2282538,126.3052700
1187152317,사라봉 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 387-1,,,http://place.map.kakao.com/1187152317,33.5186554,126.5474742
17556673,사라봉공원 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 497,,,http://place.map.kakao.com/17556673,33.5159841,126.5470037
17561494,사라봉공원 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 467-7,,,http://place.map.kakao.com/17561494,33.5144754,126.5437266
1865208314,사려니숲 탐방안내소 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 봉개동 2750-2,,,http://place.map.kakao.com/1865208314,33.4341064,126.6374851
166327192,사려니숲길 붉은오름 입구 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 표선면 가시리 산 158-4,,,http://place.map.kakao.com/166327192,33.3955136,126.6849116
1122906837,사려니숲길 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 표선면 가시리 산 158-4,,,http://place.map.kakao.com/1122906837,33.3945768,126.6852589
1252717092,사려니숲길 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 봉개동 2750-2,,1661-9408,http://place.map.kakao.com/1252717092,33.4342609,126.6372952
371480434,사설주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 164-1,,,http://place.map.kakao.com/371480434,33.2363838,126.3119274
2072475484,사평제1공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 오라이동 1326,,,http://place.map.kakao.com/2072475484,33.4916278,126.5119363
1585600966,산경도예앞운동장 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 대정읍 신도리 1382-1,제주특별자치도 서귀포시 대정읍 서삼중로 232,,http://place.map.kakao.com/1585600966,33.2785959,126.1912915
17580691,산굼부리 대형주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 342-2,제주특별자치도 제주시 조천읍 비자림로 768,,http://place.map.kakao.com/17580691,33.4348623,126.6872901
18111437,산굼부리 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 342-2,제주특별자치도 제주시 조천읍 비자림로 768,,http://place.map.kakao.com/18111437,33.4350431,126.6896294
20517083,산방산 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 163-1,,,http://place.map.kakao.com/20517083,33.2358652,126.3120688
1482631816,산방산 용머리해안 제3공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 128,,,http://place.map.kakao.com/1482631816,33.2331680,126.3101845
431839890,산방산주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 166-4,,,http://place.map.kakao.com/431839890,33.2362902,126.3126234
18111440,산방산탄산온천 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 966-2,제주특별자치도 서귀포시 안덕면 사계북로41번길 172,,http://place.map.kakao.com/18111440,33.2482607,126.2991639
1131662604,산방식당 제주점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도이동 1999-13,,,http://place.map.kakao.com/1131662604,33.4903189,126.5361511
2068697830,산양큰엉곶 임시주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한경면 청수리 957,,,http://place.map.kakao.com/2068697830,33.2909180,126.2497830
1235683389,산지물 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 1367,,,http://place.map.kakao.com/1235683389,33.5157346,126.5277621
1865553312,산지천물놀이장 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 동홍동 1275,,,http://place.map.kakao.com/1865553312,33.2631301,126.5643132
1734702468,삼거리농원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 1934-1,제주특별자치도 서귀포시 안덕면 사계남로 235,,http://place.map.kakao.com/1734702468,33.2341514,126.3082006
250918785,삼다도횟집 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용담삼동 1100,,,http://place.map.kakao.com/250918785,33.5189510,126.4991839
839784256,삼다수숲길 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 280,,,http://place.map.kakao.com/839784256,33.4276947,126.6740513
705458989,삼다수숲길 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 조천읍 교래리 280,제주특별자치도 제주시 조천읍 남조로 1793,1899-8852,http://place.map.kakao.com/705458989,33.4274007,126.6740385
928805308,삼대국수회관 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 일도이동 1045-12,제주특별자치도 제주시 삼성로 41,,http://place.map.kakao.com/928805308,33.5069461,126.5299591
20517135,삼덕빌라지하주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 연동 267,제주특별자치도 제주시 연동4길 35,,http://place.map.kakao.com/20517135,33.4827008,126.4885945
20581025,삼도1동 533-10 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도일동 533-9,,,http://place.map.kakao.com/20581025,33.5013472,126.5196033
538670538,삼도2동 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도이동 1260-4,,,http://place.map.kakao.com/538670538,33.5180723,126.5227819
574761522,삼도2동 공한지주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도이동 1159-12,제주특별자치도 제주시 북성로 51,,http://place.map.kakao.com/574761522,33.5153846,126.5192749
251100699,삼도남문3공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도이동 807-3,,,http://place.map.kakao.com/251100699,33.5085661,126.5218989
1733234402,삼도무근성2 공영 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도이동 1158-98,,,http://place.map.kakao.com/1733234402,33.5151942,126.5182954
1414313666,삼도이동 1116-1 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도이동 1116-1,,,http://place.map.kakao.com/1414313666,33.5155319,126.5207616
1432046980,삼도일동 796-8 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도일동 796-8,제주특별자치도 제주시 남성로 126,,http://place.map.kakao.com/1432046980,33.5087589,126.5188186
1159295619,삼도일동 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 삼도일동 560-2,,,http://place.map.kakao.com/1159295619,33.4994608,126.5160452
551590334,삼도일동 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도일동 508-13,,,http://place.map.kakao.com/551590334,33.5042603,126.5175209
20581030,삼도일동560-2 노외공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼도일동 560-2,,,http://place.map.kakao.com/20581030,33.4994224,126.5161401
1641804427,삼미흑돼지 중문점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 색달동 2275-1,,,http://place.map.kakao.com/1641804427,33.2585927,126.4133266
20581054,삼부장미아파트 남측 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼양일동 1628-7,,,http://place.map.kakao.com/20581054,33.5268896,126.5904714
1277183886,삼부장미아파트남측공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 삼양일동 1628-7,,1899-8852,http://place.map.kakao.com/1277183886,33.5268717,126.5905070
2115326267,삼성아파트앞 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도일동 1554-1,,,http://place.map.kakao.com/2115326267,33.5086059,126.5268688
2038785723,삼성혈 인근 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이도일동 1293-1,,,http://place.map.kakao.com/2038785723,33.5044641,126.5304331
17561502,삼성혈 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도일동 1313,제주특별자치도 제주시 삼성로 22,,http://place.map.kakao.com/17561502,33.5052957,126.5288714
20581192,삼성혈동측공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도일동 1285-1,,,http://place.map.kakao.com/20581192,33.5047668,126.5301442
562042038,삼양2동 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 삼양이동 2176-13,제주특별자치도 제주시 지석10길 18,1899-2100,http://place.map.kakao.com/562042038,33.5199117,126.5825044
20581062,삼양농협옆 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼양이동 2135-10,,,http://place.map.kakao.com/20581062,33.5214504,126.5848135
1280316814,삼양해수욕장 인근공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 삼양일동 1657-8,,1899-8852,http://place.map.kakao.com/1280316814,33.5247742,126.5868580
1432968807,삼위일체대성당 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금악리 365-4,제주특별자치도 제주시 한림읍 새미소길 15,,http://place.map.kakao.com/1432968807,33.3478808,126.3238310
929638176,삼의악오름 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 아라일동 산 38-1,,,http://place.map.kakao.com/929638176,33.4400873,126.5551125
971254635,삼의악오름주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 아라일동 6-59,,,http://place.map.kakao.com/971254635,33.4424371,126.5648440
1992338828,삼일식당 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 동명리 1614-8,,,http://place.map.kakao.com/1992338828,33.4087353,126.2635530
935474268,삼화종합타운 전용주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 도련일동 1974-1,,,http://place.map.kakao.com/935474268,33.5148305,126.5809359
234549612,상도리파크골프장 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 상도리 199,,,http://place.map.kakao.com/234549612,33.5079906,126.8727318
163928257,상모아파트앞 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 대정읍 상모리 3970-2,,,http://place.map.kakao.com/163928257,33.2225194,126.2571813
26040751,상이군경회유료주차장관리사업소,"사회,공공기관 > 단체,협회",,제주특별자치도 제주시 이도이동 1176-23,제주특별자치도 제주시 동광로 12,,http://place.map.kakao.com/26040751,33.5010968,126.5304825
27588037,상효원식물원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 상효동 1556,,,http://place.map.kakao.com/27588037,33.3054230,126.5852388
20580873,새마을금고 고객전용주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 광령리 1345-1,제주특별자치도 제주시 애월읍 광성로 277,,http://place.map.kakao.com/20580873,33.4607247,126.4364464
1749886626,새별오름 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 봉성리 4554-12,,,http://place.map.kakao.com/1749886626,33.3651381,126.3610850
1129304406,새별프렌즈 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 봉성리 4554,제주특별자치도 제주시 애월읍 평화로 1529,064-794-2828,http://place.map.kakao.com/1129304406,33.3625457,126.3636611
